source_key,source_full_name,md_path,history_relative,event_count,subsequent_change_count,is_write_once,first_observed_at,last_observed_at,collected_at,observed_age_days,change_span_days,days_since_last_change,median_intercommit_days,first_followup_days,active_day_count,active_month_count,total_additions,total_deletions,total_churn,subsequent_additions,subsequent_deletions,subsequent_churn,frontmatter_only_changes,body_only_changes,both_changes,non_content_changes,unknown_location_changes,human_event_count,agent_event_count,unknown_actor_event_count,subsequent_human_event_count,subsequent_agent_event_count
github/gh-aw:.github/workflows/audit-workflows.md,github/gh-aw,.github/workflows/audit-workflows.md,github__gh-aw__5968c57cca23/history.json,68,67,0,2025-10-07T20:35:22+00:00,2026-07-29T08:20:09+00:00,2026-08-04T11:29:05+00:00,300.62063657407407,294.48943287037036,6.1312037037037035,3.1134837962962965,0.7948263888888889,60,10,658,500,1158,368,500,868,43,15,9,0,0,5,63,0,5,62
github/gh-aw:.github/workflows/auto-triage-issues.md,github/gh-aw,.github/workflows/auto-triage-issues.md,github__gh-aw__13414c11c636/history.json,52,51,0,2026-01-18T05:46:00+00:00,2026-08-02T15:25:17+00:00,2026-08-04T11:28:30+00:00,198.23784722222223,196.4022800925926,1.8355671296296296,2.740196759259259,5.271273148148148,45,8,514,155,669,317,155,472,32,13,6,0,0,1,51,0,1,50
github/gh-aw:.github/workflows/avenger.md,github/gh-aw,.github/workflows/avenger.md,github__gh-aw__c43d7767d09d/history.json,21,20,0,2026-05-24T00:06:12+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:28:11+00:00,72.47359953703703,71.03680555555556,1.4367939814814814,1.9714409722222221,5.942175925925926,17,4,276,21,297,33,21,54,19,0,1,0,0,5,16,0,5,15
github/gh-aw:.github/workflows/aw-failure-investigator.md,github/gh-aw,.github/workflows/aw-failure-investigator.md,github__gh-aw__4c7fe1b71201/history.json,35,34,0,2026-04-16T17:57:26+00:00,2026-08-03T22:36:04+00:00,2026-08-04T11:28:07+00:00,109.72964120370371,109.19349537037037,0.5361458333333333,2.0119155092592593,0.08118055555555556,29,5,673,206,879,536,206,742,22,5,7,0,0,1,34,0,1,33
github/gh-aw:.github/workflows/blog-auditor.md,github/gh-aw,.github/workflows/blog-auditor.md,github__gh-aw__b1750251e031/history.json,56,55,0,2025-10-22T20:45:14+00:00,2026-07-15T16:26:58+00:00,2026-08-04T11:29:00+00:00,285.6137268518519,265.82064814814817,19.793078703703703,3.0890162037037037,0.016921296296296295,45,9,462,109,571,219,109,328,36,9,10,0,0,2,54,0,2,53
github/gh-aw:.github/workflows/bot-detection.md,github/gh-aw,.github/workflows/bot-detection.md,github__gh-aw__06b69bff9642/history.json,41,40,0,2026-02-11T21:25:45+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:29:11+00:00,173.5857175925926,172.14822916666665,1.437488425925926,2.7500925925925923,0.07813657407407408,29,7,1412,473,1885,1036,473,1509,28,9,3,0,0,13,28,0,13,27
github/gh-aw:.github/workflows/breaking-change-checker.md,github/gh-aw,.github/workflows/breaking-change-checker.md,github__gh-aw__41f43ed28678/history.json,42,41,0,2025-11-27T08:47:18+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:28:44+00:00,250.11210648148148,241.89690972222223,8.215196759259259,3.089375,0.13025462962962964,36,9,427,146,573,228,146,374,33,5,3,0,0,4,38,0,4,37
github/gh-aw:.github/workflows/changeset.md,github/gh-aw,.github/workflows/changeset.md,github__gh-aw__06b97194d539/history.json,52,51,0,2025-11-01T16:31:43+00:00,2026-07-20T04:26:30+00:00,2026-08-04T11:29:06+00:00,275.789849537037,260.4963773148148,15.293472222222222,3.064525462962963,3.064525462962963,45,9,436,666,1102,436,666,1102,39,4,8,0,0,5,47,0,5,46
github/gh-aw:.github/workflows/chaos-pr-bundle-fuzzer.md,github/gh-aw,.github/workflows/chaos-pr-bundle-fuzzer.md,github__gh-aw__3edf7e9fbb1c/history.json,18,17,0,2026-05-15T02:07:49+00:00,2026-07-19T09:39:37+00:00,2026-08-04T11:28:54+00:00,81.3896412037037,65.31375,16.075891203703705,1.967511574074074,0.47837962962962965,15,3,122,16,138,36,16,52,13,3,1,0,0,1,17,0,1,16
github/gh-aw:.github/workflows/ci-coach.md,github/gh-aw,.github/workflows/ci-coach.md,github__gh-aw__07fdb06cd885/history.json,55,54,0,2025-12-10T23:34:35+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:29:23+00:00,236.4963888888889,228.28074074074075,8.215648148148148,3.040162037037037,0.05956018518518519,47,8,1792,1437,3229,1295,1437,2732,28,20,6,0,0,5,50,0,5,49
github/gh-aw:.github/workflows/ci-doctor.md,github/gh-aw,.github/workflows/ci-doctor.md,github__gh-aw__e667a8c87db7/history.json,70,69,0,2025-09-11T14:00:17+00:00,2026-08-04T03:33:31+00:00,2026-08-04T11:29:44+00:00,326.8954513888889,326.56474537037036,0.3307060185185185,2.422835648148148,5.922326388888889,59,12,1075,365,1440,879,365,1244,51,5,11,0,2,15,55,0,14,55
github/gh-aw:.github/workflows/claude-code-user-docs-review.md,github/gh-aw,.github/workflows/claude-code-user-docs-review.md,github__gh-aw__f70aa0a62fc0/history.json,35,34,0,2026-01-22T16:48:08+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:30:12+00:00,193.77921296296296,178.67314814814816,15.106064814814815,3.1049247685185186,10.247974537037036,34,7,772,588,1360,234,588,822,22,8,4,0,0,1,34,0,1,33
github/gh-aw:.github/workflows/cli-consistency-checker.md,github/gh-aw,.github/workflows/cli-consistency-checker.md,github__gh-aw__c61d0be22b6e/history.json,52,51,0,2025-11-11T21:06:05+00:00,2026-08-01T00:46:24+00:00,2026-08-04T11:29:47+00:00,265.59979166666665,262.1529976851852,3.4467939814814814,2.9636805555555554,0.08716435185185185,44,9,750,544,1294,598,544,1142,31,14,6,0,0,2,50,0,2,49
github/gh-aw:.github/workflows/cli-version-checker.md,github/gh-aw,.github/workflows/cli-version-checker.md,github__gh-aw__e673333f208a/history.json,79,78,0,2025-10-07T16:39:41+00:00,2026-07-25T16:43:52+00:00,2026-08-04T11:30:20+00:00,300.78517361111113,291.0029050925926,9.782268518518519,2.388298611111111,0.004965277777777778,59,10,1272,950,2222,1080,950,2030,39,20,19,0,0,10,69,0,10,68
github/gh-aw:.github/workflows/cloclo.md,github/gh-aw,.github/workflows/cloclo.md,github__gh-aw__6b6bf5e1d3fe/history.json,50,49,0,2025-11-15T13:09:04+00:00,2026-07-28T21:46:02+00:00,2026-08-04T11:30:23+00:00,261.9314699074074,255.35900462962962,6.572465277777778,2.773090277777778,0.02201388888888889,43,8,290,64,354,105,64,169,36,8,5,0,0,3,47,0,3,46
github/gh-aw:.github/workflows/code-scanning-fixer.md,github/gh-aw,.github/workflows/code-scanning-fixer.md,github__gh-aw__052f96f3cc2c/history.json,50,49,0,2026-01-15T00:31:10+00:00,2026-08-03T20:05:27+00:00,2026-08-04T11:30:27+00:00,201.45783564814815,200.81547453703703,0.6423611111111112,2.6002314814814813,1.007650462962963,42,8,422,201,623,230,201,431,34,10,5,0,0,3,47,0,3,46
github/gh-aw:.github/workflows/code-simplifier.md,github/gh-aw,.github/workflows/code-simplifier.md,github__gh-aw__2c85ecd0332e/history.json,38,37,0,2026-01-11T16:03:53+00:00,2026-07-30T06:32:15+00:00,2026-08-04T11:29:58+00:00,204.8097800925926,199.6030324074074,5.206747685185185,3.1302777777777777,4.977430555555555,33,7,718,398,1116,684,398,1082,24,10,3,0,0,3,35,0,3,34
github/gh-aw:.github/workflows/codex-github-remote-mcp-test.md,github/gh-aw,.github/workflows/codex-github-remote-mcp-test.md,github__gh-aw__75dddc2ab9f4/history.json,14,13,0,2026-01-18T13:28:58+00:00,2026-06-27T00:02:15+00:00,2026-08-04T11:29:29+00:00,197.91702546296295,159.4397800925926,38.47724537037037,10.253310185185185,20.102453703703702,14,5,72,9,81,21,9,30,13,0,0,0,0,1,13,0,1,12
github/gh-aw:.github/workflows/commit-changes-analyzer.md,github/gh-aw,.github/workflows/commit-changes-analyzer.md,github__gh-aw__83d8397bb46e/history.json,36,35,0,2025-10-22T02:08:26+00:00,2026-07-19T09:39:37+00:00,2026-08-04T11:30:01+00:00,286.38998842592594,270.3133217592593,16.076666666666668,2.7507291666666664,0.26013888888888886,30,8,360,74,434,106,74,180,26,9,0,0,0,3,33,0,3,32
github/gh-aw:.github/workflows/constraint-solving-potd.md,github/gh-aw,.github/workflows/constraint-solving-potd.md,github__gh-aw__761de2cdb1ad/history.json,23,22,0,2026-03-04T17:30:28+00:00,2026-07-28T21:46:02+00:00,2026-08-04T11:30:01+00:00,152.7496875,146.17747685185185,6.572210648148148,4.69322337962963,18.16378472222222,20,5,174,15,189,55,15,70,20,2,0,0,0,2,21,0,1,21
github/gh-aw:.github/workflows/contribution-check.md,github/gh-aw,.github/workflows/contribution-check.md,github__gh-aw__b529d8f02026/history.json,44,43,0,2026-02-17T04:33:40+00:00,2026-07-19T07:39:33+00:00,2026-08-04T11:30:39+00:00,168.28957175925925,152.12908564814813,16.160486111111112,2.7507291666666664,1.5444560185185185,38,6,553,261,814,272,261,533,23,17,3,0,0,3,41,0,2,41
github/gh-aw:.github/workflows/copilot-agent-analysis.md,github/gh-aw,.github/workflows/copilot-agent-analysis.md,github__gh-aw__df83b36d4d77/history.json,69,68,0,2025-10-17T20:58:09+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:31:10+00:00,290.6062615740741,275.49952546296294,15.106736111111111,2.6828125,0.03170138888888889,56,10,1123,787,1910,671,787,1458,38,16,14,0,0,7,62,0,7,61
github/gh-aw:.github/workflows/copilot-centralization-drilldown.md,github/gh-aw,.github/workflows/copilot-centralization-drilldown.md,github__gh-aw__4ca74b1fab4e/history.json,5,4,0,2026-06-15T17:25:47+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:29:35+00:00,49.75263888888889,34.64700231481481,15.105636574074074,5.139103009259259,0.9971180555555555,5,2,215,1,216,10,1,11,4,0,0,0,0,1,4,0,0,4
github/gh-aw:.github/workflows/copilot-centralization-optimizer.md,github/gh-aw,.github/workflows/copilot-centralization-optimizer.md,github__gh-aw__2014f3ef4d16/history.json,9,8,0,2026-06-15T17:25:47+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:29:45+00:00,49.75275462962963,34.64700231481481,15.105752314814815,1.4160706018518519,0.07905092592592593,7,2,441,19,460,51,19,70,8,0,0,0,0,2,7,0,1,7
github/gh-aw:.github/workflows/copilot-cli-deep-research.md,github/gh-aw,.github/workflows/copilot-cli-deep-research.md,github__gh-aw__79289a846cae/history.json,36,35,0,2026-01-15T13:25:30+00:00,2026-07-28T21:46:02+00:00,2026-08-04T11:31:07+00:00,200.92056712962963,194.3475925925926,6.572974537037037,2.7671412037037038,8.252847222222222,34,7,643,163,806,266,163,429,23,8,4,0,0,1,35,0,1,34
github/gh-aw:.github/workflows/copilot-opt.md,github/gh-aw,.github/workflows/copilot-opt.md,github__gh-aw__24e7d48ca2d3/history.json,25,24,0,2026-04-19T00:43:46+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:30:32+00:00,107.44914351851853,99.23269675925926,8.21644675925926,2.8572048611111107,0.2378587962962963,21,4,443,72,515,227,72,299,16,5,3,0,0,1,24,0,1,23
github/gh-aw:.github/workflows/copilot-pr-merged-report.md,github/gh-aw,.github/workflows/copilot-pr-merged-report.md,github__gh-aw__2aa0e8b01afc/history.json,44,43,0,2025-12-04T20:31:00+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:31:02+00:00,242.62502314814816,234.40822916666667,8.216793981481482,2.997175925925926,0.38082175925925926,41,7,435,152,587,171,152,323,26,14,3,0,0,5,39,0,5,38
github/gh-aw:.github/workflows/copilot-pr-nlp-analysis.md,github/gh-aw,.github/workflows/copilot-pr-nlp-analysis.md,github__gh-aw__4247220fe3d5/history.json,64,63,0,2025-11-04T19:45:47+00:00,2026-08-02T10:14:27+00:00,2026-08-04T11:31:21+00:00,272.65664351851854,270.6032407407407,2.053402777777778,2.997175925925926,0.058298611111111114,51,9,762,215,977,261,215,476,44,13,6,0,0,7,57,0,7,56
github/gh-aw:.github/workflows/copilot-pr-prompt-analysis.md,github/gh-aw,.github/workflows/copilot-pr-prompt-analysis.md,github__gh-aw__36c648d08dbd/history.json,60,59,0,2025-10-29T22:47:02+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:31:27+00:00,278.5308449074074,270.3137615740741,8.217083333333333,2.7507291666666664,0.024166666666666666,49,9,527,203,730,183,203,386,46,9,4,0,0,5,55,0,5,54
github/gh-aw:.github/workflows/copilot-session-insights.md,github/gh-aw,.github/workflows/copilot-session-insights.md,github__gh-aw__73e8a11af9ae/history.json,62,61,0,2025-10-31T22:08:33+00:00,2026-07-30T06:32:15+00:00,2026-08-04T11:42:23+00:00,276.56516203703706,271.34979166666665,5.21537037037037,2.790787037037037,0.1079050925925926,52,10,1543,912,2455,869,912,1781,41,10,10,0,0,3,59,0,3,58
github/gh-aw:.github/workflows/craft.md,github/gh-aw,.github/workflows/craft.md,github__gh-aw__1611eb1cb578/history.json,38,37,0,2025-10-29T16:18:34+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:31:29+00:00,278.8006365740741,270.5835300925926,8.217106481481482,4.332835648148148,0.9087384259259259,38,9,347,40,387,71,40,111,26,8,3,0,0,3,35,0,3,34
github/gh-aw:.github/workflows/daily-agent-of-the-day-blog-writer.md,github/gh-aw,.github/workflows/daily-agent-of-the-day-blog-writer.md,github__gh-aw__4dffffa28886/history.json,28,27,0,2026-05-13T16:50:09+00:00,2026-07-29T16:21:49+00:00,2026-08-04T11:30:54+00:00,82.77829861111111,76.98032407407408,5.797974537037037,1.6038657407407408,0.06234953703703704,22,3,322,57,379,94,57,151,16,6,5,0,0,1,26,0,1,25
github/gh-aw:.github/workflows/daily-agentrx-trace-optimizer.md,github/gh-aw,.github/workflows/daily-agentrx-trace-optimizer.md,github__gh-aw__ab12b76e3853/history.json,22,21,0,2026-05-12T20:50:18+00:00,2026-08-02T10:14:27+00:00,2026-08-04T11:31:02+00:00,83.61162037037037,81.5584375,2.0531828703703705,2.192627314814815,0.04366898148148148,19,4,342,60,402,182,60,242,12,6,3,0,0,0,22,0,0,21
github/gh-aw:.github/workflows/daily-ambient-context-optimizer.md,github/gh-aw,.github/workflows/daily-ambient-context-optimizer.md,github__gh-aw__2f7011dd5de5/history.json,23,22,0,2026-06-03T13:28:03+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:31:33+00:00,61.91909722222222,60.47996527777778,1.4391319444444444,1.4600810185185185,0.19179398148148147,15,3,590,68,658,293,68,361,12,5,5,0,0,2,21,0,2,20
github/gh-aw:.github/workflows/daily-architecture-diagram.md,github/gh-aw,.github/workflows/daily-architecture-diagram.md,github__gh-aw__219d814ece06/history.json,30,29,0,2026-02-25T19:38:25+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:31:22+00:00,159.66177083333332,151.44474537037038,8.217025462962964,2.8186458333333335,0.8997106481481482,26,6,296,39,335,120,39,159,24,3,2,0,0,3,27,0,2,27
github/gh-aw:.github/workflows/daily-arxiv-researcher.md,github/gh-aw,.github/workflows/daily-arxiv-researcher.md,github__gh-aw__b0250c5546b7/history.json,5,4,0,2026-08-01T19:44:51+00:00,2026-08-03T12:43:55+00:00,2026-08-04T11:30:49+00:00,2.6569212962962965,1.707685185185185,0.9492361111111111,0.5314699074074074,0.6269675925925926,3,1,393,44,437,90,44,134,2,1,1,0,0,1,4,0,1,3
github/gh-aw:.github/workflows/daily-assign-issue-to-user.md,github/gh-aw,.github/workflows/daily-assign-issue-to-user.md,github__gh-aw__74a2db667fef/history.json,34,33,0,2025-12-04T02:26:50+00:00,2026-08-03T23:14:56+00:00,2026-08-04T11:42:36+00:00,243.38594907407406,242.86673611111112,0.5192129629629629,3.5580555555555557,6.489791666666667,32,8,116,36,152,78,36,114,24,8,1,0,0,2,32,0,1,32
github/gh-aw:.github/workflows/daily-astrostylelite-markdown-spellcheck.md,github/gh-aw,.github/workflows/daily-astrostylelite-markdown-spellcheck.md,github__gh-aw__4fdb4a086eee/history.json,33,32,0,2026-04-20T05:42:44+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:42:33+00:00,106.24987268518518,104.80310185185185,1.4467708333333333,2.730636574074074,0.2864351851851852,26,5,429,49,478,190,49,239,28,2,2,0,0,8,25,0,8,24
github/gh-aw:.github/workflows/daily-aw-cross-repo-compile-check.md,github/gh-aw,.github/workflows/daily-aw-cross-repo-compile-check.md,github__gh-aw__b918b793fdc9/history.json,21,20,0,2026-04-17T04:50:19+00:00,2026-07-31T12:33:15+00:00,2026-08-04T11:42:32+00:00,109.28626157407408,105.32148148148148,3.9647800925925925,4.757702546296296,11.015243055555555,18,4,293,23,316,36,23,59,16,3,1,0,0,2,19,0,2,18
github/gh-aw:.github/workflows/daily-awf-spec-compiler-surfacing.md,github/gh-aw,.github/workflows/daily-awf-spec-compiler-surfacing.md,github__gh-aw__8b0523a4d4e0/history.json,9,8,0,2026-06-06T19:52:50+00:00,2026-08-02T00:18:42+00:00,2026-08-04T11:31:15+00:00,58.65167824074074,56.18462962962963,2.467048611111111,7.638848379629629,11.712430555555555,9,3,195,6,201,21,6,27,6,2,0,0,0,0,9,0,0,8
github/gh-aw:.github/workflows/daily-byok-ollama-test.md,github/gh-aw,.github/workflows/daily-byok-ollama-test.md,github__gh-aw__563c6c7f4f06/history.json,18,17,0,2026-05-28T15:15:07+00:00,2026-08-02T18:00:16+00:00,2026-08-04T11:31:39+00:00,67.84481481481481,66.1146875,1.7301273148148149,2.3137037037037036,3.0303935185185185,17,4,144,16,160,65,16,81,15,2,0,0,0,1,17,0,1,16
github/gh-aw:.github/workflows/daily-cache-strategy-analyzer.md,github/gh-aw,.github/workflows/daily-cache-strategy-analyzer.md,github__gh-aw__8dd7f56f8154/history.json,36,35,0,2026-04-25T11:37:21+00:00,2026-08-03T00:16:19+00:00,2026-08-04T11:42:40+00:00,101.00369212962963,99.52706018518519,1.4766319444444445,1.2785648148148148,1.2664236111111111,27,5,611,154,765,187,154,341,26,5,4,0,0,2,34,0,2,33
github/gh-aw:.github/workflows/daily-caveman-optimizer.md,github/gh-aw,.github/workflows/daily-caveman-optimizer.md,github__gh-aw__31d4815a1d5b/history.json,27,26,0,2026-04-29T12:47:03+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:42:28+00:00,96.95515046296296,81.84056712962963,15.114583333333334,2.0356828703703704,0.04783564814814815,20,4,284,26,310,62,26,88,21,5,0,0,0,2,25,0,2,24
github/gh-aw:.github/workflows/daily-cli-performance.md,github/gh-aw,.github/workflows/daily-cli-performance.md,github__gh-aw__d7c5c25333bb/history.json,55,54,0,2025-12-31T17:50:25+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:42:49+00:00,215.7447222222222,214.2977662037037,1.4469560185185186,2.7500925925925923,5.932118055555556,46,9,916,198,1114,376,198,574,38,14,2,0,0,4,51,0,4,50
github/gh-aw:.github/workflows/daily-cli-tools-tester.md,github/gh-aw,.github/workflows/daily-cli-tools-tester.md,github__gh-aw__5d93732fee77/history.json,32,31,0,2026-02-06T16:16:34+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:42:39+00:00,178.8097800925926,163.69506944444444,15.114710648148149,2.8186458333333335,0.009537037037037037,25,6,764,52,816,95,52,147,24,7,0,0,0,2,30,0,2,29
github/gh-aw:.github/workflows/daily-code-metrics.md,github/gh-aw,.github/workflows/daily-code-metrics.md,github__gh-aw__ecaa1919307c/history.json,63,62,0,2025-11-11T18:32:38+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:42:49+00:00,265.7154050925926,250.6005787037037,15.114826388888888,2.8000983796296297,1.389537037037037,55,9,1300,1013,2313,757,1013,1770,32,21,9,0,0,2,61,0,2,60
github/gh-aw:.github/workflows/daily-community-attribution.md,github/gh-aw,.github/workflows/daily-community-attribution.md,github__gh-aw__42388d88698d/history.json,39,38,0,2026-03-21T16:46:50+00:00,2026-07-26T08:33:45+00:00,2026-08-04T11:42:40+00:00,135.78877314814815,126.65758101851851,9.13119212962963,2.5084780092592593,0.0825,31,5,868,254,1122,649,254,903,22,6,10,0,0,2,35,0,2,34
github/gh-aw:.github/workflows/daily-compiler-quality.md,github/gh-aw,.github/workflows/daily-compiler-quality.md,github__gh-aw__7b9473a7785e/history.json,54,53,0,2026-01-13T14:27:36+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:42:57+00:00,202.88565972222221,194.66059027777777,8.225069444444445,1.956574074074074,6.205462962962963,44,7,933,189,1122,332,189,521,37,11,5,0,0,1,53,0,1,52
github/gh-aw:.github/workflows/daily-compiler-threat-spec-optimizer.md,github/gh-aw,.github/workflows/daily-compiler-threat-spec-optimizer.md,github__gh-aw__4114126ac98f/history.json,20,19,0,2026-05-07T03:25:50+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:42:38+00:00,89.345,81.12015046296297,8.224849537037038,3.083148148148148,1.3272222222222223,19,3,206,50,256,79,50,129,15,2,2,0,0,1,19,0,1,18
github/gh-aw:.github/workflows/daily-credit-limit-test.md,github/gh-aw,.github/workflows/daily-credit-limit-test.md,github__gh-aw__305812aaa749/history.json,8,7,0,2026-06-07T18:00:40+00:00,2026-07-22T12:37:17+00:00,2026-08-04T11:42:30+00:00,57.73738425925926,44.77542824074074,12.961956018518519,2.8186458333333335,0.00980324074074074,6,2,82,15,97,27,15,42,5,1,1,0,0,0,8,0,0,7
github/gh-aw:.github/workflows/daily-doc-healer.md,github/gh-aw,.github/workflows/daily-doc-healer.md,github__gh-aw__1bc9e6a1333c/history.json,44,43,0,2026-02-26T02:40:45+00:00,2026-08-02T00:18:42+00:00,2026-08-04T11:42:54+00:00,159.37649305555556,156.90135416666666,2.475138888888889,2.9464814814814817,14.49318287037037,37,7,422,91,513,215,91,306,29,12,2,0,0,1,43,0,1,42
github/gh-aw:.github/workflows/daily-doc-updater.md,github/gh-aw,.github/workflows/daily-doc-updater.md,github__gh-aw__d31fb6ec19db/history.json,77,76,0,2025-10-17T14:59:24+00:00,2026-08-02T15:25:17+00:00,2026-08-04T11:43:11+00:00,290.86373842592593,289.01797453703705,1.845763888888889,2.7500925925925923,2.153773148148148,71,11,521,134,655,312,134,446,47,23,6,0,0,2,75,0,2,74
github/gh-aw:.github/workflows/daily-elixir-credo-snippet-audit.md,github/gh-aw,.github/workflows/daily-elixir-credo-snippet-audit.md,github__gh-aw__803cae1847f1/history.json,3,2,0,2026-07-09T02:16:03+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:42:36+00:00,26.3934375,11.278761574074075,15.114675925925926,5.639380787037037,1.5562847222222222,3,1,143,1,144,6,1,7,2,0,0,0,0,0,3,0,0,2
github/gh-aw:.github/workflows/daily-evals-report.md,github/gh-aw,.github/workflows/daily-evals-report.md,github__gh-aw__e878ff399a49/history.json,4,3,0,2026-07-15T19:50:49+00:00,2026-08-03T12:43:15+00:00,2026-08-04T11:42:36+00:00,19.660960648148148,18.703078703703703,0.9578819444444444,3.5755555555555554,3.5755555555555554,4,2,256,6,262,14,6,20,2,1,0,0,0,0,4,0,0,3
github/gh-aw:.github/workflows/daily-experiment-report.md,github/gh-aw,.github/workflows/daily-experiment-report.md,github__gh-aw__6ed7e940a009/history.json,27,26,0,2026-05-01T20:02:30+00:00,2026-07-29T18:48:34+00:00,2026-08-04T11:42:52+00:00,94.65303240740741,88.94865740740741,5.704375,2.2627430555555557,0.08712962962962963,23,3,818,207,1025,606,207,813,17,6,3,0,0,1,26,0,1,25
github/gh-aw:.github/workflows/daily-fact.md,github/gh-aw,.github/workflows/daily-fact.md,github__gh-aw__260a66e59cc6/history.json,54,53,0,2025-11-25T16:00:41+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:43:10+00:00,251.8211689814815,236.70609953703703,15.115069444444444,2.629351851851852,0.10453703703703704,44,9,241,71,312,150,71,221,43,7,3,0,0,2,52,0,2,51
github/gh-aw:.github/workflows/daily-file-diet.md,github/gh-aw,.github/workflows/daily-file-diet.md,github__gh-aw__da9b5e4091a7/history.json,52,51,0,2025-11-15T13:36:21+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:43:07+00:00,261.9213657407407,246.8063310185185,15.115034722222223,2.6919328703703704,3.135011574074074,45,9,564,265,829,319,265,584,36,9,6,0,0,6,46,0,6,45
github/gh-aw:.github/workflows/daily-firewall-report.md,github/gh-aw,.github/workflows/daily-firewall-report.md,github__gh-aw__2b53fb88056d/history.json,70,69,0,2025-10-24T22:49:34+00:00,2026-08-01T04:29:25+00:00,2026-08-04T11:43:15+00:00,283.5372800925926,280.23600694444445,3.301273148148148,2.850740740740741,2.681539351851852,61,11,1419,1063,2482,1283,1063,2346,39,18,12,0,0,6,64,0,6,63
github/gh-aw:.github/workflows/daily-formal-spec-verifier.md,github/gh-aw,.github/workflows/daily-formal-spec-verifier.md,github__gh-aw__91aa3be73037/history.json,14,13,0,2026-06-06T21:44:52+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:42:47+00:00,58.581886574074076,50.35693287037037,8.224953703703704,1.9626041666666667,6.865081018518518,13,2,341,10,351,34,10,44,6,6,1,0,0,0,14,0,0,13
github/gh-aw:.github/workflows/daily-function-namer.md,github/gh-aw,.github/workflows/daily-function-namer.md,github__gh-aw__c994507941ad/history.json,34,33,0,2026-03-13T00:28:28+00:00,2026-07-19T09:39:37+00:00,2026-08-04T11:43:03+00:00,144.46846064814815,128.38274305555555,16.08571759259259,2.475416666666667,2.794849537037037,29,5,630,187,817,258,187,445,25,6,2,0,0,1,33,0,1,32
github/gh-aw:.github/workflows/daily-geo-optimizer.md,github/gh-aw,.github/workflows/daily-geo-optimizer.md,github__gh-aw__202c18d26143/history.json,31,30,0,2026-05-04T04:35:20+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:43:05+00:00,92.29704861111111,90.84990740740741,1.4471412037037037,2.3559722222222224,2.2891898148148146,28,4,336,38,374,114,38,152,25,3,2,0,0,5,26,0,5,25
github/gh-aw:.github/workflows/daily-github-docs-seo-optimizer.md,github/gh-aw,.github/workflows/daily-github-docs-seo-optimizer.md,github__gh-aw__3497110b34f2/history.json,6,5,0,2026-07-25T10:52:21+00:00,2026-08-02T00:18:42+00:00,2026-08-04T11:42:50+00:00,10.03505787037037,7.559965277777778,2.4750925925925924,1.7041666666666666,0.014027777777777778,4,2,166,48,214,17,48,65,3,1,1,0,0,0,6,0,0,5
github/gh-aw:.github/workflows/daily-go-test-parallelizer.md,github/gh-aw,.github/workflows/daily-go-test-parallelizer.md,github__gh-aw__0dd66324298c/history.json,3,2,0,2026-07-27T04:58:37+00:00,2026-08-03T12:46:13+00:00,2026-08-04T11:42:50+00:00,8.280706018518519,7.324722222222222,0.9559837962962963,3.662361111111111,3.0857407407407407,3,2,115,10,125,34,10,44,1,0,1,0,0,0,3,0,0,2
github/gh-aw:.github/workflows/daily-graft-intelligence.md,github/gh-aw,.github/workflows/daily-graft-intelligence.md,github__gh-aw__312cc15decd1/history.json,1,0,1,2026-07-29T13:08:59+00:00,2026-07-29T13:08:59+00:00,2026-08-04T11:42:50+00:00,5.940173611111111,0.0,5.940173611111111,,,1,1,121,0,121,0,0,0,0,0,0,0,0,0,1,0,0,0
github/gh-aw:.github/workflows/daily-hippo-learn.md,github/gh-aw,.github/workflows/daily-hippo-learn.md,github__gh-aw__a5ca7835d173/history.json,27,26,0,2026-04-13T23:47:45+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:43:09+00:00,112.49680555555555,97.38174768518519,15.11505787037037,1.9960011574074075,2.8379050925925924,23,4,242,30,272,82,30,112,22,3,1,0,0,2,25,0,2,24
